Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
0.219693,,Insert,1267682,0,A,1000,37614,F,
0.219693,,Insert,1267683,0,A,1000,37613,F,
0.219693,,Insert,1267684,0,A,270,37613,F,
0.219693,,Insert,1267685,0,A,1000,37613,F,
0.219693,,Insert,1267686,0,A,1000,37613,F,
0.219693,,Cancel,1267686,,,-1000,,,
0.219707,,Cancel,46824151,,,-3000,,,
0.219711,,Cancel,46827703,,,-4000,,,
0.219711,,Insert,46828175,0,B,4000,37607,G,
0.219766,,Insert,46828231,0,A,8000,37615,G,
0.219774,,Insert,1267723,0,A,1000,37612,F,
0.219774,,Cancel,1267723,,,-1000,,,
0.219774,,Insert,1267724,0,A,300,37611,F,
0.219774,,Cancel,1267724,,,-300,,,
0.219774,,Insert,1267725,0,A,10,37611,F,
0.219774,,Cancel,1267725,,,-10,,,
0.219774,,Insert,1267726,0,A,10,37611,F,
0.219774,,Cancel,1267726,,,-10,,,
0.219782,,Cancel,46823767,,,-1000,,,
0.219782,,Insert,46828255,0,A,1000,37615,G,
0.219782,,Insert,46828259,0,B,2000,37614,G,
0.219794,,Insert,1267731,0,A,20,37614,F,
0.219794,,Cancel,46827803,,,-8000,,,
0.219794,,Insert,46828275,0,A,1000,37631,G,
0.219794,,Insert,46828291,0,A,1000,37615,G,
0.219794,,Insert,46828295,0,A,350,37615,G,
0.219794,,Insert,46828311,0,B,1000,37614,G,
0.219794,,Insert,46828319,0,A,4000,37615,G,
0.219811,,Insert,46828331,0,A,3000,37615,G,
0.219811,,Insert,46828339,0,A,1000,37616,G,
0.219844,,Insert,1267742,0,A,1000,37614,F,
0.219875,,Insert,1267753,0,A,980,37614,F,
0.219875,,Insert,1267754,0,A,1000,37614,F,
0.219875,,Insert,46828403,0,A,3000,37616,G,
0.219885,,Cancel,46827799,,,-8000,,,
0.219928,,Cancel,46827719,,,-4000,,,
0.219934,,Insert,46828463,0,B,1000,37614,G,
0.219934,,Insert,46828475,0,A,3000,37615,G,
0.219983,,Insert,46828507,0,A,1000,37615,G,
0.219987,,Cancel,46825471,,,-1000,,,
0.219987,,Insert,46828515,0,A,1000,40197,G,
0.219996,,Insert,46828531,0,A,3000,37615,G,
0.220004,,Insert,1267801,0,A,1000,37614,F,
0.220004,,Insert,46828543,0,B,250,37609,G,
0.220012,,Insert,46828567,0,B,1000,37611,G,
0.220029,,Cancel,46828295,,,-350,,,
0.220034,,Insert,46828623,0,A,1000,37615,G,
0.220139,,Insert,46828687,0,A,1000,37615,G,
0.220155,,Insert,46828703,0,A,100,37615,G,
0.220159,,Insert,46828715,0,A,3000,37615,G,
0.220168,,Insert,46828735,0,A,3000,37615,G,
0.22018,,Insert,46828751,0,A,8000,37615,G,
0.220183,,Insert,46828759,0,A,190,37615,G,
0.220183,,Insert,46828771,0,A,1000,37615,G,
0.220188,,Insert,46828775,0,A,1000,37615,G,
0.220202,,Insert,46828791,0,B,250,37611,G,
0.220213,,Cancel,46820131,,,-3000,,,
0.220217,,Insert,46828807,0,A,1000,37615,G,
0.220327,,Insert,46828831,0,B,3000,37607,G,
0.220342,,Insert,46828847,0,A,80,37615,G,
0.220348,,Insert,46828851,0,A,3000,37615,G,
0.220432,,Cancel,46820159,,,-3000,,,
0.220496,,Cancel,46828175,,,-4000,,,
0.220496,,Insert,46829075,0,B,4000,37606,G,
0.220496,,Insert,46829079,0,A,80,37615,G,
0.22064,,Cancel,46828231,,,-8000,,,
0.220674,,Insert,46829143,0,A,3000,37615,G,
0.220674,,Insert,46829147,0,A,50,37615,G,
0.220718,,Insert,46829187,0,A,1000,37615,G,
0.220723,,Insert,46829199,0,A,3000,37636,G,
0.220789,,Insert,46829271,0,A,1000,37630,G,
0.220911,,Cancel,46828515,,,-1000,,,
0.220911,,Insert,46829299,0,A,1000,40196,G,
0.220911,,Cancel,46829075,,,-4000,,,
0.220928,,Insert,46829335,0,B,270,37610,G,
0.220984,,Insert,1267885,0,B,190,37614,F,
0.220984,,Cancel,1267885,,,-190,,,
0.220984,,Insert,46829411,0,A,3000,37615,G,
0.220984,,Cancel,46828703,,,-100,,,
0.221,,Cancel,46828567,,,-1000,,,
0.221028,,Cancel,46828831,,,-3000,,,
0.221028,,Insert,46829491,0,A,1000,37615,G,
0.221045,,Cancel,46828847,,,-80,,,
0.221063,,Cancel,46828275,,,-1000,,,
0.22119,,Cancel,46828255,,,-1000,,,
0.221213,,Insert,46829639,0,A,3000,37615,G,
0.221213,,Cancel,46829147,,,-50,,,
0.221222,,Insert,46829659,0,A,8000,37615,G,
0.221271,,Insert,46829719,0,A,4000,37615,G,
0.221404,,Insert,46829787,0,A,8000,37612,G,
0.221404,,Cancel,46827851,,,-1000,,,
0.221404,,Insert,46829799,0,B,1000,34925,G,
0.221409,,Cancel,46818383,,,-1000,,,
0.221409,,Cancel,46828623,,,-1000,,,
0.221409,,Insert,46829811,0,A,810,37614,G,
0.221409,,Cancel,46828687,,,-1000,,,
0.221409,,Insert,46829815,0,A,1000,37614,G,
0.221409,,Cancel,46828751,,,-8000,,,
0.221409,,Insert,46829819,0,A,8000,37614,G,
0.221435,,Cancel,46828759,,,-190,,,
0.221435,,Insert,46829823,0,A,190,37614,G,
0.221435,,Cancel,46828771,,,-1000,,,
0.221435,,Insert,46829827,0,A,1000,37614,G,
0.221435,,Cancel,46828775,,,-1000,,,
0.221435,,Insert,46829831,0,A,1000,37614,G,
0.221435,,Cancel,46828807,,,-1000,,,
0.221435,,Insert,46829835,0,A,1000,37614,G,
0.221435,,Cancel,46829079,,,-80,,,
0.221435,,Insert,46829839,0,A,80,37614,G,
0.221435,,Cancel,46829143,,,-3000,,,
0.221435,,Insert,46829843,0,A,3000,37614,G,
0.221445,,Cancel,46829299,,,-1000,,,
0.221445,,Insert,46829855,0,A,1000,40195,G,
0.221461,,Insert,46829867,0,A,820,37613,G,
0.221541,,Insert,46829983,0,B,1000,37609,G,
0.221541,,Cancel,46800859,,,-3000,,,
0.221571,,Cancel,46828851,,,-3000,,,
0.221577,,Cancel,46828791,,,-250,,,
0.221577,,Insert,46830079,0,A,1240,37611,G,
0.221634,,Insert,46830087,0,A,1000,37624,G,
0.221664,,Cancel,46829819,,,-8000,,,
0.221664,,Insert,46830123,0,A,1000,37614,G,
0.221664,,Insert,46830127,0,A,3000,37614,G,
0.221681,,Insert,46830135,0,A,3000,37614,G,
0.221681,,Cancel,46828531,,,-3000,,,
0.221707,,Insert,46830159,0,B,1000,37399,G,
0.221728,,Insert,46830199,0,A,3000,37614,G,
0.221747,,Cancel,46829787,,,-8000,,,
0.22179,,Insert,46830303,0,A,3000,37614,G,
0.22179,,Cancel,46829719,,,-4000,,,
0.221866,,Cancel,46829411,,,-3000,,,
0.221866,,Insert,46830347,0,A,3000,37614,G,
0.221866,,Cancel,46829491,,,-1000,,,
0.221866,,Insert,46830351,0,A,1000,37614,G,
0.221878,,Insert,46830355,0,A,8000,37611,G,
0.221878,,Insert,46830359,0,A,8000,37611,G,
0.221881,,Cancel,46801171,,,-3000,,,
0.221886,,Cancel,46829659,,,-8000,,,
0.221886,,Cancel,46823683,,,-3000,,,
0.221899,,Cancel,46828735,,,-3000,,,
0.221926,,Cancel,46830123,,,-1000,,,
0.221926,,Insert,46830423,0,B,280,37608,G,
0.221932,,Cancel,46829639,,,-3000,,,
0.221932,,Insert,46830427,0,A,3000,37614,G,
0.221941,,Cancel,46829799,,,-1000,,,
0.221941,,Insert,46830443,0,B,1000,34924,G,
0.221949,,Cancel,46830087,,,-1000,,,
0.221958,,Cancel,46828475,,,-3000,,,
0.221967,,Insert,46830479,0,A,1000,37614,G,
0.221998,,Insert,46830499,0,A,3000,37614,G,
0.222016,,Insert,46830535,0,A,40,37611,G,
0.222016,,Insert,46830543,0,A,350,37613,G,
0.222072,,Cancel,46830127,,,-3000,,,
0.222072,,Cancel,46828543,,,-250,,,
0.222077,,Insert,46830575,0,A,3000,37614,G,
0.222083,,Insert,46830583,0,A,200,37611,G,
0.222083,,Insert,46830599,0,B,1000,37608,G,
0.222117,,Insert,46830631,0,A,80,37611,G,
0.222135,,Cancel,46829271,,,-1000,,,
0.222144,,Insert,46830671,0,A,3000,37614,G,
0.222144,,Cancel,46829335,,,-270,,,
0.222188,,Cancel,46829855,,,-1000,,,
0.222188,,Insert,46830751,0,A,1000,40194,G,
0.222198,,Cancel,46828715,,,-3000,,,
0.222198,,Insert,46830763,0,A,3000,37614,G,
0.222237,,Cancel,46830543,,,-350,,,
0.222281,,Insert,46830839,0,A,3000,37614,G,
0.222281,,Insert,46830843,0,A,3000,37614,G,
0.222281,,Cancel,46830443,,,-1000,,,
0.222281,,Insert,46830847,0,B,1000,34925,G,
0.222286,,Cancel,46829983,,,-1000,,,
0.222293,,Insert,46830859,0,B,1000,34696,G,
0.222329,,Insert,46830879,0,A,3000,37614,G,
0.222346,,Cancel,46829835,,,-1000,,,
0.222397,,Insert,46830955,0,A,1000,40526,G,
0.222436,,Cancel,46830751,,,-1000,,,
0.222436,,Insert,46831015,0,A,1000,40193,G,
0.222444,,Insert,46831039,0,A,3000,37614,G,
0.222444,,Insert,46831043,0,A,3000,37614,G,
0.222461,,Insert,46831083,0,B,3000,37604,G,
0.222469,,Insert,46831095,0,A,3000,37634,G,
0.22248,,Insert,46831119,0,A,3000,37614,G,
0.222534,,Insert,1267967,0,A,10,37610,F,
0.222534,,Cancel,1267967,,,-10,,,
0.22254,,Insert,1267968,0,A,320,37610,F,
0.22254,,Cancel,1267968,,,-320,,,
0.22254,,Insert,46831179,0,A,3000,37614,G,
0.222545,,Cancel,46830359,,,-8000,,,
0.22257,,Insert,46831203,0,A,3000,37614,G,
0.22257,,Insert,46831207,0,A,3000,37614,G,
0.222587,,Insert,46831247,0,B,3000,37604,G,
0.222596,,Insert,46831251,0,A,3000,37634,G,
0.222604,,Insert,46831267,0,A,3000,37614,G,
0.222632,,Insert,46831287,0,A,3000,37614,G,
0.222661,,Insert,46831363,0,A,3000,37614,G,
0.222684,,Cancel,46830427,,,-3000,,,
0.222691,,Insert,1267979,0,A,530,37610,F,
0.222691,,Cancel,1267979,,,-530,,,
0.222703,,Insert,46831419,0,B,1000,37609,G,
0.222713,,Insert,46831427,0,A,3000,37614,G,
0.22274,,Cancel,46830763,,,-3000,,,
0.22274,,Cancel,46830347,,,-3000,,,
0.222758,,Insert,46831495,0,B,1000,37609,G,
0.222772,,Insert,46831523,0,A,3000,37614,G,
0.222795,,Cancel,46830843,,,-3000,,,
0.222844,,Cancel,46831039,,,-3000,,,
0.222868,,Insert,46831639,0,A,1000,37624,G,
0.222885,,Cancel,46807247,,,-3000,,,
0.22289,,Cancel,46831203,,,-3000,,,
0.22289,,Cancel,46830135,,,-3000,,,
0.222909,,Cancel,46829811,,,-810,,,
0.222909,,Cancel,46829831,,,-1000,,,
0.222927,,Cancel,46831287,,,-3000,,,
0.222927,,Cancel,46830575,,,-3000,,,
0.222948,,Cancel,46831495,,,-1000,,,
0.222948,,Cancel,46831639,,,-1000,,,
0.222959,,Insert,46831727,0,B,290,37609,G,
0.222967,,Cancel,46830839,,,-3000,,,
0.222967,,Cancel,46830199,,,-3000,,,
0.223004,,Cancel,46830671,,,-3000,,,
0.223004,,Cancel,46831043,,,-3000,,,
0.223042,,Cancel,46831119,,,-3000,,,
0.223046,,Cancel,46831207,,,-3000,,,
0.22308,,Cancel,46831523,,,-3000,,,
0.223097,,Cancel,46830303,,,-3000,,,
0.223101,,Cancel,46807615,,,-3000,,,
0.223139,,Cancel,46830499,,,-3000,,,
0.223166,,Cancel,46830879,,,-3000,,,
0.223205,,Cancel,46831179,,,-3000,,,
0.223237,,Cancel,46831267,,,-3000,,,
0.223241,,Insert,46832027,0,B,1000,37607,G,
0.223243,,Cancel,46830583,,,-200,,,
0.223255,,Cancel,46830847,,,-1000,,,
0.223255,,Insert,46832035,0,B,1000,34924,G,
0.223259,,Cancel,46831363,,,-3000,,,
0.223286,,Cancel,46831427,,,-3000,,,
0.223358,,Insert,46832115,0,B,3000,37603,G,
0.223435,,Insert,46832151,0,A,1000,37612,G,
0.223441,,Cancel,46830355,,,-8000,,,
0.223502,,Insert,46832215,0,B,3000,37603,G,
0.223504,,Insert,46832219,0,A,3000,37633,G,
0.223515,,Cancel,46830631,,,-80,,,
0.223536,,Cancel,46832035,,,-1000,,,
0.223536,,Insert,46832239,0,B,1000,34923,G,
0.223544,,Cancel,46830351,,,-1000,,,
0.223549,,Insert,46832251,0,B,1000,37608,G,
0.223605,,Insert,46832323,0,A,1000,37612,G,
0.223669,,Cancel,46832239,,,-1000,,,
0.223669,,Insert,46832355,0,B,1000,34924,G,
0.223845,,Cancel,46832355,,,-1000,,,
0.223845,,Insert,46832447,0,B,1000,34923,G,
0.22393,,Cancel,46830535,,,-40,,,
0.22395,,Cancel,46832447,,,-1000,,,
0.22395,,Insert,46832523,0,B,1000,34924,G,
0.22434,,Insert,46832743,0,B,3000,37602,G,
0.224492,,Insert,46832879,0,B,3000,37602,G,
0.224492,,Insert,46832883,0,A,3000,37635,G,
0.224545,,Insert,46832907,0,B,1000,37607,G,
0.224639,,Insert,46832939,0,B,1000,37610,G,
0.224759,,Insert,46833055,0,A,1000,37611,G,
0.224786,,Cancel,46832939,,,-1000,,,
0.224898,,Insert,46833147,0,B,1000,37607,G,
0.225264,,Insert,46833363,0,B,50,37588,G,
0.225278,,Insert,46833371,0,A,50,37648,G,
0.225687,,Cancel,46832151,,,-1000,,,
0.225704,,Insert,46833643,0,A,8000,37611,G,
0.225849,,Insert,1268056,0,A,40,37610,F,
0.225849,,Cancel,1268056,,,-40,,,
0.226086,,Insert,46833815,0,B,1000,37610,G,
0.226157,,Cancel,46833147,,,-1000,,,
0.226681,,Insert,46833995,0,B,290,37610,G,
0.226685,,Cancel,46833643,,,-8000,,,
0.226722,,Cancel,46830079,,,-1240,,,
0.226733,,Insert,46834007,0,A,1000,37630,G,
0.226751,,Cancel,46829827,,,-1000,,,
0.226779,,Insert,46834019,0,A,240,37612,G,
0.226785,,Insert,46834023,0,A,240,37611,G,
0.226895,,Cancel,46833815,,,-1000,,,
0.226996,,Insert,46834095,0,B,1000,37610,G,
0.22732,,Insert,46834203,0,B,1000,37610,G,
0.227433,,Insert,46834231,0,A,8000,37611,G,
0.227438,,Insert,46834235,0,A,8000,37611,G,
0.227489,,Cancel,46834007,,,-1000,,,
0.22757,,Insert,1268069,0,A,110,37610,F,
0.22757,,Insert,1268070,0,A,10,37610,F,
0.22757,,Insert,1268071,0,A,100,37610,F,
0.22757,,Insert,1268072,0,A,300,37610,F,
0.22757,,Insert,1268073,0,A,290,37610,F,
0.22757,,Insert,1268074,0,A,190,37610,F,
0.227606,,Cancel,46834203,,,-1000,,,
0.228024,,Insert,46834363,0,B,1240,37610,G,
0.228053,,Insert,46834379,0,B,1000,37610,G,
0.228116,,Cancel,46834363,,,-1240,,,
0.22835,,Insert,46834459,0,A,1000,37629,G,
0.228526,,Insert,46834507,0,B,1000,34981,G,
0.228558,,Insert,46834511,0,A,1000,40246,G,
0.22862,,Cancel,46834235,,,-8000,,,
0.228654,,Cancel,46833055,,,-1000,,,
0.228755,,Insert,46834543,0,B,1000,37610,G,
0.228917,,Insert,46834571,0,A,290,37613,G,
0.229074,,Cancel,46834231,,,-8000,,,
0.229099,,Cancel,46834023,,,-240,,,
0.2291,,Insert,46834595,0,B,280,37610,G,
0.229168,,Insert,46834619,0,B,1000,37610,G,
0.229432,,Cancel,46834507,,,-1000,,,
0.229481,,Cancel,46834511,,,-1000,,,
0.229493,,Insert,46834667,0,B,1000,36859,G,
0.22954,,Insert,46834687,0,A,1000,38365,G,
0.229688,,Insert,46834731,0,A,1000,37611,G,
0.229817,,Cancel,46834543,,,-1000,,,
0.229973,,Cancel,46834731,,,-1000,,,
0.230068,,Insert,46834791,0,B,1000,37610,G,
0.230268,,Insert,46834851,0,B,1000,37610,G,
0.230273,,Insert,46834855,0,B,40,37610,G,
0.230482,,Cancel,46834619,,,-1000,,,
0.230482,,Insert,46834891,0,B,1000,37611,G,
0.230482,,Cancel,46834851,,,-1000,,,
0.230482,,Insert,46834895,0,B,1000,37611,G,
0.230488,,Insert,46834899,0,B,1230,37610,G,
0.230503,,Insert,46834903,0,B,1000,37611,G,
0.230507,,Cancel,46834379,,,-1000,,,
0.230507,,Insert,46834907,0,B,1000,37611,G,
0.230517,,Cancel,46832523,,,-1000,,,
0.230517,,Insert,46834911,0,B,1000,34925,G,
0.230519,,Cancel,46831015,,,-1000,,,
0.230519,,Insert,46834915,0,A,1000,40194,G,
0.230521,,Cancel,46832323,,,-1000,,,
0.230587,,Cancel,46834095,,,-290,,,
0.2306,,Cancel,46834891,,,-1000,,,
0.230604,,Insert,46834931,0,B,1000,37611,G,
0.230663,,Cancel,46834667,,,-1000,,,
0.230706,,Cancel,46834687,,,-1000,,,
0.230732,,Insert,46834947,0,B,1000,34979,G,
0.230761,,Insert,46834951,0,A,1000,40244,G,
0.23156,,Cancel,46834019,,,-240,,,
0.23162,,Cancel,46834947,,,-1000,,,
0.231688,,Insert,46835127,0,B,1000,36859,G,
0.231765,,Cancel,46834951,,,-1000,,,
0.231835,,Insert,46835143,0,A,1000,38363,G,
0.231998,,Insert,46835147,0,A,8000,37612,G,
0.232001,,Insert,46835151,0,A,8000,37612,G,
0.232001,,Insert,46835155,0,A,3000,37612,G,
0.23293,,Insert,1268085,0,A,1000,37611,F,
0.23295,,Insert,46835335,0,A,1000,37612,G,
0.233795,,Cancel,46834931,,,-1000,,,
0.234532,,Cancel,46834855,,,-40,,,
0.234691,,Insert,46835671,0,A,1000,37612,G,
0.235072,,Insert,46835719,0,A,1000,37612,G,
0.235072,,Cancel,46834899,,,-1230,,,
0.23508,,Insert,46835723,0,A,1000,37612,G,
0.235107,,Cancel,46835723,,,-1000,,,
0.235624,,Insert,1268110,0,A,1000,37611,F,
0.235645,,Insert,46835815,0,A,1000,37612,G,
0.235647,,Cancel,46834595,,,-280,,,
0.235694,,Insert,1268114,0,A,1000,37611,F,
0.235725,,Insert,46835839,0,A,1000,37611,G,
0.235727,,Insert,46835843,0,A,1000,37611,G,
0.235732,,Insert,46835855,0,A,300,37612,G,
0.235749,,Insert,46835875,0,A,290,37611,G,
0.235752,,Insert,46835879,0,A,3000,37614,G,
0.235753,,Cancel,46835151,,,-8000,,,
0.235753,,Cancel,46835147,,,-8000,,,
0.235786,,Cancel,46834791,,,-1000,,,
0.235801,,Cancel,46834911,,,-1000,,,
0.235801,,Insert,46835895,0,B,1000,34924,G,
0.235801,,Insert,46835899,0,A,1000,37611,G,
0.235806,,Cancel,46834915,,,-1000,,,
0.235806,,Insert,46835907,0,A,1000,40193,G,
0.235818,,Cancel,46835839,,,-1000,,,
0.235827,,Insert,46835911,0,B,1000,37610,G,
0.235851,,Cancel,46835855,,,-300,,,
0.236903,,Cancel,46835843,,,-1000,,,
0.237035,,Insert,46836043,0,A,1000,37611,G,
0.237346,,Cancel,46835911,,,-1000,,,
0.237396,,Cancel,46834459,,,-1000,,,
0.237916,,Insert,46836155,0,B,1000,37610,G,
0.237942,,Insert,46836159,0,B,90,37610,G,
0.238213,,Cancel,46836155,,,-1000,,,
0.238267,,Insert,46836215,0,B,200,37610,G,
0.238299,,Cancel,46836043,,,-1000,,,
0.238327,,Insert,46836235,0,B,1000,37610,G,
0.238417,,Cancel,46835875,,,-290,,,
0.238509,,Insert,46836295,0,A,1000,37611,G,
0.238512,,Insert,46836299,0,A,80,37611,G,
0.238514,,Insert,46836303,0,A,290,37611,G,
0.238528,,Cancel,46836299,,,-80,,,
0.238604,,Insert,46836307,0,A,1000,37611,G,
0.238663,,Insert,46836311,0,A,1000,37611,G,
0.238679,,Insert,46836315,0,A,40,37611,G,
0.238724,,Insert,46836331,0,A,1000,37611,G,
0.238743,,Cancel,46836315,,,-40,,,
0.238829,,Insert,46836355,0,A,1000,37611,G,
0.238995,,Cancel,46836159,,,-90,,,
0.238995,,Insert,46836375,0,A,70,37611,G,
0.239018,,Cancel,46836355,,,-1000,,,
0.239027,,Insert,46836387,0,B,1000,37610,G,
0.239048,,Cancel,46836235,,,-1000,,,
0.239086,,Cancel,46836375,,,-70,,,
0.239507,,Insert,46836435,0,B,1000,37610,G,
0.239708,,Cancel,46836435,,,-1000,,,
0.240931,,Insert,46836543,0,B,90,37610,G,
0.241072,,Cancel,46817023,,,-3000,,,
0.241106,,Insert,46836551,0,B,1000,37610,G,
0.241287,,Cancel,46836303,,,-290,,,
0.241583,,Cancel,46836295,,,-1000,,,
0.241636,,Cancel,46817871,,,-3000,,,
0.241698,,Cancel,46836307,,,-1000,,,
0.241742,,Cancel,46836311,,,-1000,,,
0.241789,,Cancel,46836331,,,-1000,,,
0.242068,,Cancel,46836387,,,-1000,,,
0.242491,,Insert,46836731,0,A,120,37611,G,
0.242492,,Cancel,46836551,,,-1000,,,
0.242515,,Insert,46836735,0,A,90,37611,G,
0.242517,,Cancel,46836543,,,-90,,,
0.242532,,Cancel,46836215,,,-200,,,
0.242598,,Insert,46836747,0,A,1000,37611,G,
0.243077,,Insert,46836819,0,B,1000,37606,G,
0.243099,,Insert,1268136,0,B,1000,37611,F,
0.243099,,Insert,1268137,0,B,120,37611,F,
0.243099,,Insert,1268138,0,B,90,37611,F,
0.243099,,Insert,1268139,0,B,1000,37611,F,
0.243126,,Insert,46836831,0,B,340,37610,G,
0.243131,,Insert,46836839,0,B,8000,37609,G,
0.243137,,Insert,46836847,0,B,1000,37610,G,
0.243143,,Insert,46836851,0,A,1000,37611,G,
0.243149,,Insert,46836859,0,B,290,37610,G,
0.243162,,Cancel,46836839,,,-8000,,,
0.243169,,Cancel,46836831,,,-340,,,
0.243169,,Insert,46836863,0,B,1000,37609,G,
0.243199,,Insert,46836867,0,B,100,37610,G,
0.243212,,Insert,46836883,0,B,50,37610,G,
0.243212,,Insert,46836887,0,B,1000,37610,G,
0.243311,,Cancel,46836883,,,-50,,,
0.243316,,Insert,46836899,0,B,1000,37610,G,
0.243344,,Cancel,46836867,,,-100,,,
0.243372,,Insert,46836903,0,A,290,37611,G,
0.243448,,Cancel,46836847,,,-1000,,,
0.243584,,Cancel,46836899,,,-1000,,,
0.244425,,Insert,46837211,0,B,1000,37610,G,
0.245543,,Insert,46837371,0,A,1000,37623,G,
0.246207,,Cancel,46836859,,,-290,,,
0.246358,,Cancel,46837211,,,-1000,,,
0.246364,,Insert,46837447,0,A,8000,37611,G,
0.246383,,Cancel,46836887,,,-1000,,,
0.247208,,Insert,46837499,0,B,1000,37610,G,
0.248009,,Cancel,46837499,,,-1000,,,
0.250185,,Cancel,46835895,,,-1000,,,
0.250185,,Insert,46837799,0,B,1000,34923,G,
0.250264,,Cancel,46800679,,,-1000,,,
0.250293,,Cancel,46835907,,,-1000,,,
0.250293,,Insert,46837815,0,A,1000,40192,G,
0.250454,,Insert,46837819,0,A,1000,37610,G,
0.250477,,Cancel,46836863,,,-1000,,,
0.25048,,Cancel,46828403,,,-3000,,,
0.250481,,Cancel,46837447,,,-8000,,,
0.250756,,Cancel,46831727,,,-290,,,
0.250761,,Insert,46837831,0,A,290,37610,G,
0.252339,,Insert,46837963,0,A,3000,37633,G,
0.253128,,Cancel,46835335,,,-1000,,,
0.253341,,Insert,46838035,0,A,3000,37635,G,
0.254338,,Insert,46838075,0,B,3000,37601,G,
0.254487,,Insert,46838079,0,B,3000,37601,G,
0.254488,,Insert,46838083,0,A,3000,37636,G,
0.255157,,Cancel,46835719,,,-1000,,,
0.255346,,Insert,46838111,0,A,4000,37611,G,
0.255348,,Cancel,46831419,,,-1000,,,
0.255351,,Insert,46838115,0,A,8000,37610,G,
0.255381,,Insert,46838123,0,B,1000,37599,G,
0.255429,,Insert,46838135,0,A,8000,37610,G,
0.255455,,Insert,46838139,0,B,1000,37609,G,
0.255514,,Cancel,46838123,,,-1000,,,
0.255764,,Cancel,46835815,,,-1000,,,
0.255804,,Cancel,46838139,,,-1000,,,
0.255886,,Insert,46838179,0,B,1000,37599,G,
0.255888,,Insert,46838183,0,B,1000,37599,G,
0.256153,,Insert,46838199,0,A,50,37610,G,
0.256227,,Cancel,46836819,,,-1000,,,
0.256291,,Cancel,46837799,,,-1000,,,
0.256291,,Insert,46838231,0,B,1000,34922,G,
0.2564,,Cancel,46837815,,,-1000,,,
0.2564,,Insert,46838239,0,A,1000,40191,G,
0.256446,,Insert,46838243,0,A,40,37610,G,
0.256455,,Insert,46838247,0,A,1000,37609,G,
0.256479,,Insert,46838255,0,A,140,37609,G,
0.256483,,Cancel,46838115,,,-8000,,,
0.256483,,Cancel,46800787,,,-90,,,
0.256483,,Cancel,46838135,,,-8000,,,
0.25671,,Insert,46838447,0,A,1000,37609,G,
0.256712,,Cancel,46838247,,,-1000,,,
0.256857,,Insert,46838495,0,B,1000,37605,G,
0.257388,,Insert,46838823,0,A,150,37609,G,
0.258256,,Insert,1268200,0,B,140,37609,F,
0.258256,,Insert,1268201,0,B,1000,37609,F,
0.258279,,Insert,46838931,0,B,1000,37608,G,
0.258299,,Insert,46838935,0,A,130,37609,G,
0.25832,,Insert,46838939,0,B,1000,37608,G,
0.258335,,Insert,46838943,0,A,1000,37609,G,
0.258486,,Cancel,46801175,,,-3000,,,
0.258486,,Insert,46838951,0,A,3000,37632,G,
0.258542,,Cancel,46838199,,,-50,,,
0.259348,,Cancel,46800863,,,-3000,,,
0.259348,,Insert,46839019,0,A,3000,37632,G,
0.261424,,Cancel,46838931,,,-1000,,,
0.264067,,Cancel,46830423,,,-280,,,
0.264071,,Insert,46839607,0,B,290,37607,G,
0.264113,,Cancel,46830599,,,-1000,,,
0.264175,,Insert,46839635,0,A,8000,37609,G,
0.264235,,Cancel,46838939,,,-1000,,,
0.265802,,Insert,46840099,0,A,8000,37609,G,
0.268913,,Cancel,46832251,,,-1000,,,
0.269192,,Cancel,46832907,,,-1000,,,
0.269396,,Cancel,46838231,,,-1000,,,
0.269396,,Insert,46840619,0,B,1000,34921,G,
0.269469,,Cancel,46823147,,,-1000,,,
0.26954,,Cancel,46838239,,,-1000,,,
0.26954,,Insert,46840627,0,A,1000,40190,G,
0.269579,,Insert,46840635,0,B,1000,37607,G,
0.269579,,Insert,46840639,0,B,1000,37607,G,
0.269587,,Insert,46840647,0,B,1000,37598,G,
0.269604,,Insert,46840651,0,B,1000,37598,G,
0.269678,,Cancel,46838243,,,-40,,,
0.26969,,Cancel,46840639,,,-1000,,,
0.269703,,Cancel,46838111,,,-4000,,,
0.269915,,Cancel,46840619,,,-1000,,,
0.269915,,Insert,46840755,0,B,1000,34922,G,
0.269943,,Cancel,46839635,,,-8000,,,
0.269946,,Insert,46840763,0,B,4000,37605,G,
0.270109,,Cancel,46840635,,,-1000,,,
0.270109,,Insert,46840831,0,B,1000,37608,G,
0.270133,,Cancel,46840627,,,-1000,,,
0.270133,,Insert,46840839,0,A,1000,40191,G,
0.270135,,Insert,46840847,0,B,290,37608,G,
0.270144,,Cancel,46840099,,,-8000,,,
0.270161,,Cancel,46840831,,,-1000,,,
0.270164,,Cancel,46840651,,,-1000,,,
0.270184,,Cancel,46840647,,,-1000,,,
0.270507,,Insert,46840959,0,B,8000,37607,G,
0.270939,,Cancel,46840959,,,-8000,,,
0.271391,,Cancel,46840763,,,-4000,,,
0.271391,,Insert,46841231,0,B,4000,37604,G,
0.273417,,Cancel,46840847,,,-290,,,
0.273423,,Insert,46841747,0,A,8000,37609,G,
0.273456,,Cancel,46841231,,,-4000,,,
0.273456,,Insert,46841763,0,B,4000,37603,G,
0.273462,,Insert,46841815,0,A,3000,37609,G,
0.273465,,Insert,46841823,0,B,1000,37598,G,
0.273465,,Insert,46841827,0,B,1000,37598,G,
